,Party,Parliament Constituency,Winning Candidate,Total Votes,Margin
273,Bharatiya Janata Party,UDHAMPUR,DR JITENDRA SINGH,571076,124373
274,Bharatiya Janata Party,JAMMU,JUGAL KISHORE,687588,135498
275,Communist Party of India,TIRUPPUR,"SUBBARAYAN, K.",472739,125928
276,Communist Party of India,NAGAPATTINAM,SELVARAJ V,465044,208957
277,Communist Party of India  (Marxist-Leninist)  (Liberation),Arrah,SUDAMA PRASAD,529382,59808
278,Communist Party of India  (Marxist-Leninist)  (Liberation),Karakat,RAJA RAM SINGH,380581,105858
279,Communist Party of India  (Marxist),Alathur ,K.RADHAKRISHNAN,403447,20111
280,Communist Party of India  (Marxist),SIKAR,AMRARAM,659300,72896
281,Communist Party of India  (Marxist),DINDIGUL,SACHITHANANTHAM R,670149,443821
282,Communist Party of India  (Marxist),MADURAI,VENKATESAN S,430323,209409
283,Dravida Munnetra Kazhagam,CHENNAI NORTH,DR.KALANIDHI VEERASWAMY,497333,339222
284,Dravida Munnetra Kazhagam,CHENNAI SOUTH,T.SUMATHY (ALIAS) THAMIZHACHI THANGAPANDIAN,516628,225945
285,Dravida Munnetra Kazhagam,CHENNAI CENTRAL,DAYANIDHI MARAN,413848,244689
286,Dravida Munnetra Kazhagam,SRIPERUMBUDUR,T R BAALU,758611,487029
287,Dravida Munnetra Kazhagam,KANCHEEPURAM,SELVAM. G,586044,221473
288,Dravida Munnetra Kazhagam,ARAKKONAM,S JAGATHRATCHAKAN,563216,306559
289,Dravida Munnetra Kazhagam,VELLORE,DM KATHIR ANAND,568692,215702
290,Dravida Munnetra Kazhagam,DHARMAPURI,MANI. A.,432667,21300
291,Dravida Munnetra Kazhagam,TIRUVANNAMALAI,"ANNADURAI, C.N.",547379,233931
292,Dravida Munnetra Kazhagam,ARANI,THARANIVENTHAN M S,500099,208766
293,Dravida Munnetra Kazhagam,KALLAKURICHI,MALAIYARASAN D,561589,53784
294,Dravida Munnetra Kazhagam,SALEM,SELVAGANAPATHI T M,566085,70357
295,Dravida Munnetra Kazhagam,NAMAKKAL,MATHESWARAN V S,462036,29112
296,Dravida Munnetra Kazhagam,ERODE,K E PRAKASH,562339,236566
297,Dravida Munnetra Kazhagam,NILGIRIS,RAJA A,473212,240585
298,Dravida Munnetra Kazhagam,COIMBATORE,GANAPATHY RAJKUMAR P,568200,118068
299,Dravida Munnetra Kazhagam,POLLACHI,ESWARASAMY K,533377,252042
300,Dravida Munnetra Kazhagam,PERAMBALUR,ARUN NEHRU,603209,389107
301,Dravida Munnetra Kazhagam,THANJAVUR,MURASOLI S,502245,319583
302,Dravida Munnetra Kazhagam,THENI,THANGA TAMILSELVAN,571493,278825
303,Dravida Munnetra Kazhagam,THOOTHUKKUDI,KANIMOZHI KARUNANIDHI,540729,392738
304,Dravida Munnetra Kazhagam,TENKASI,DR RANI SRI KUMAR,425679,196199
305,Hindustani Awam Morcha (Secular),Gaya,JITAN RAM MANJHI,494960,101812
306,Indian National Congress,Dhubri ,RAKIBUL HUSSAIN,1471885,1012476
307,Indian National Congress,Nagaon,PRADYUT BORDOLOI,788850,212231
308,Indian National Congress,Jorhat,GAURAV GOGOI,751771,144393
309,Indian National Congress,Kishanganj,MOHAMMAD JAWED,402850,59692
310,Indian National Congress,Katihar,TARIQ ANWAR,567092,49863
311,Indian National Congress,Sasaram,MANOJ KUMAR,513004,19157
312,Indian National Congress,South Goa,CAPTAIN  VIRIATO FERNANDES,217836,13535
313,Indian National Congress,Banaskantha,GENIBEN NAGAJI THAKOR,671883,30406
314,Indian National Congress,AMBALA,VARUN CHAUDHRY,663657,49036
315,Indian National Congress,SIRSA,SELJA,733823,268497
316,Indian National Congress,HISAR,JAI PARKASH (J P) S/O HARIKESH,570424,63381
317,Indian National Congress,SONIPAT,SATPAL BRAHAMCHARI,548682,21816
318,Indian National Congress,ROHTAK,DEEPENDER SINGH HOODA,783578,345298
319,Indian National Congress,Chikkodi,PRIYANKA SATISH JARKIHOLI,713461,90834
320,Indian National Congress,Gulbarga,RADHAKRISHNA,652321,27205
321,Indian National Congress,Raichur,G. KUMAR NAIK.,670966,79781
322,Indian National Congress,Bidar,SAGAR ESHWAR KHANDRE,666317,128875
323,Indian National Congress,Koppal,K. RAJASHEKAR BASAVARAJ HITNAL,663511,46357
324,Indian National Congress,Bellary,E. TUKARAM,730845,98992
325,Indian National Congress,Davanagere,DR. PRABHA MALLIKARJUN,633059,26094
326,Indian National Congress,Hassan,SHREYAS. M. PATEL,672988,42649
327,Indian National Congress,Chamarajanagar,SUNIL BOSE,751671,188706
328,Indian National Congress,Kasaragod,RAJMOHAN UNNITHAN,490659,100649
329,Indian National Congress,Kannur,K. SUDHAKARAN,518524,108982
330,Indian National Congress,Vadakara,SHAFI PARAMBIL,557528,114506
331,Indian National Congress,Wayanad,RAHUL GANDHI,647445,364422
332,Indian National Congress,Kozhikode,M. K. RAGHAVAN,520421,146176
333,Indian National Congress,Palakkad,V K SREEKANDAN,421169,75283
334,Indian National Congress,Chalakudy,BENNY BEHANAN,394171,63754
335,Indian National Congress,Ernakulam,HIBI EDEN,482317,250385
336,Indian National Congress,Idukki,ADV. DEAN KURIAKOSE,432372,133727
337,Indian National Congress,Alappuzha,K. C VENUGOPAL,404560,63513
338,Indian National Congress,Mavelikkara ,KODIKUNNIL SURESH,369516,10868
339,Indian National Congress,Pathanamthitta,ANTO ANTONY,367623,66119
340,Indian National Congress,Attingal,ADV ADOOR PRAKASH,328051,684
341,Indian National Congress,Thiruvananthapuram,SHASHI THAROOR,358155,16077
342,Indian National Congress,Nandurbar,ADV GOWAAL KAGADA PADAVI,745998,159120
343,Indian National Congress,Dhule,BACHHAV SHOBHA DINESH,583866,3831
344,Indian National Congress,Amravati ,BALWANT BASWANT WANKHADE,526271,19731
345,Indian National Congress,Ramtek ,Shyamkumar (Babalu) Daulat Barve,613025,76768
346,Indian National Congress,Bhandara Gondiya,DR. PRASHANT YADAORAO PADOLE,587413,37380
347,Indian National Congress,Gadchiroli - Chimur,DR. KIRSAN NAMDEO,617792,141696
348,Indian National Congress,Chandrapur,DHANORKAR PRATIBHA SURESH ALIAS BALUBHAU,718410,260406
349,Indian National Congress,Nanded,CHAVAN VASANTRAO BALWANTRAO,528894,59442
350,Indian National Congress,Jalna,KALYAN VAIJINATHRAO KALE,607897,109958
351,Indian National Congress,Mumbai North Central,GAIKWAD VARSHA EKNATH,445545,16514
352,Indian National Congress,Latur ,DR. KALGE SHIVAJI BANDAPPA,609021,61881
353,Indian National Congress,Solapur,PRANITI SUSHILKUMAR SHINDE,620225,74197
354,Indian National Congress,Kolhapur,CHHATRAPATI SHAHU SHAHAJI,754522,154964
355,Indian National Congress,Inner Manipur,ANGOMCHA BIMOL AKOIJAM,374017,109801
356,Indian National Congress,Outer Manipur,ALFRED KANNGAM S ARTHUR,384954,85418
357,Indian National Congress,Tura,SALENG A SANGMA,383919,155241
358,Indian National Congress,Nagaland,S SUPONGMEREN JAMIR,401951,50984
359,Indian National Congress,Koraput,SAPTAGIRI SANKAR ULAKA,471393,147744
360,Indian National Congress,Gurdaspur,SUKHJINDER SINGH RANDHAWA,364043,82861
361,Indian National Congress,Amritsar,GURJEET SINGH AUJLA,255181,40301
362,Indian National Congress,Jalandhar,CHARANJIT SINGH CHANNI,390053,175993
363,Indian National Congress,Ludhiana,AMRINDER SINGH RAJA WARRING,322224,20942
364,Indian National Congress,Fatehgarh Sahib,AMAR SINGH,332591,34202
365,Indian National Congress,Firozpur,SHER SINGH GHUBAYA,266626,3242
366,Indian National Congress,Patiala,DR DHARAMVIRA GANDHI,305616,14831
367,Indian National Congress,GANGANAGAR ,KULDEEP INDORA,726492,88153
368,Indian National Congress,CHURU,RAHUL KASWAN,728211,72737
369,Indian National Congress,JHUNJHUNU     ,BRIJENDRA SINGH OLA,553168,18235
370,Indian National Congress,BHARATPUR ,SANJNA JATAV,579890,51983
371,Indian National Congress,KARAULI-DHOLPUR ,BHAJAN LAL JATAV,530011,98945
372,Indian National Congress,DAUSA ,MURARI LAL MEENA,646266,237340
373,Indian National Congress,TONK-SAWAI MADHOPUR ,HARISH CHANDRA MEENA,623763,64949
374,Indian National Congress,BARMER,UMMEDA RAM BENIWAL,704676,118176
375,Indian National Congress,TIRUVALLUR,Sasikanth Senthil,796956,572155
376,Indian National Congress,KRISHNAGIRI,GOPINATH K,492883,192486
377,Indian National Congress,KARUR,JOTHIMANI. S,534906,166816
378,Indian National Congress,CUDDALORE,M.K. VISHNUPRASAD,455053,185896
379,Indian National Congress,MAYILADUTHURAI,SUDHA R,518459,271183
380,Indian National Congress,SIVAGANGA,KARTI P CHIDAMBARAM,427677,205664
381,Indian National Congress,VIRUDHUNAGAR,MANICKAM TAGORE B,385256,4379
382,Indian National Congress,TIRUNELVELI,ROBERT BRUCE C,502296,165620
383,Indian National Congress,KANNIYAKUMARI,VIJAYAKUMAR (Alias) VIJAY VASANTH,546248,179907
384,Indian National Congress,Saharanpur,IMRAN MASOOD,547967,64542
385,Indian National Congress,Sitapur,RAKESH RATHOR,531138,89641
386,Indian National Congress,Rae Bareli,RAHUL GANDHI,687649,390030
387,Indian National Congress,Amethi,KISHORI LAL,539228,167196
388,Indian National Congress,Allahabad,UJJWAL RAMAN SINGH,462145,58795
389,Indian National Congress,Barabanki,TANUJ PUNIA,719927,215704
390,Indian National Congress,Maldaha Dakshin,ISHA KHAN CHOUDHURY,572395,128368
391,Indian National Congress,KORBA,JYOTSNA CHARANDAS MAHANT,570182,43283
392,Indian National Congress,Khunti,KALI CHARAN MUNDA,511647,149675
393,Indian National Congress,Lohardaga,SUKHDEO BHAGAT,483038,139138
394,Indian National Congress,Peddapalle ,VAMSI KRISHNA GADDAM,475587,131364
395,Indian National Congress,Zahirabad,SURESH KUMAR SHETKAR,528418,46188
396,Indian National Congress,Nagarkurnool,DR.MALLU RAVI,465072,94414
397,Indian National Congress,Nalgonda,KUNDURU RAGHUVEER,784337,559905
398,Indian National Congress,Bhongir ,CHAMALA KIRAN KUMAR REDDY,629143,222170
399,Indian National Congress,Warangal,KADIYAM KAVYA,581294,220339
400,Indian National Congress,Mahabubabad  ,BALRAM NAIK PORIKA,612774,349165
401,Indian National Congress,Khammam ,RAMASAHAYAM RAGHURAM REDDY,766929,467847
402,Indian National Congress,Chandigarh,MANISH TEWARI,216657,2504
403,Indian National Congress,Lakshadweep,MUHAMMED HAMDULLAH SAYEED,25726,2647
404,Indian National Congress,PUDUCHERRY,VE VAITHILINGAM,426005,136516
405,Independent,Purnia,RAJESH RANJAN ALIAS PAPPU YADAV,567556,23847
406,Independent,Sangli,VISHAL (DADA) PRAKASHBAPU PATIL,571666,100053
407,Independent,Khadoor Sahib,AMRITPAL SINGH,404430,197120
408,Independent,Faridkot,SARABJEET SINGH KHALSA,298062,70053
409,Independent,Daman & Diu ,PATEL UMESHBHAI BABUBHAI,42523,6225
410,Independent,BARAMULLA,ABDUL RASHID SHEIKH,472481,204142
411,Independent,Ladakh,MOHMAD HANEEFA,65259,27862
412,Indian Union Muslim League,Malappuram,E.T.  MOHAMMED BASHEER,644006,300118
413,Indian Union Muslim League,Ponnani,DR. M.P ABDUSSAMAD SAMADANI,562516,235760
414,Indian Union Muslim League,RAMANATHAPURAM,NAVASKANI K,509664,166782
415,Janata Dal  (Secular),Mandya,H.D. KUMARASWAMY,851881,284620
416,Janata Dal  (Secular),Kolar,M. MALLESH BABU,691481,71388
417,Janata Dal  (United),Valmiki Nagar ,SUNIL KUMAR,523422,98675
418,Janata Dal  (United),Sheohar,LOVELY ANAND,476612,29143
419,Janata Dal  (United),Sitamarhi,DEVESH CHANDRA THAKUR,515719,51356
420,Janata Dal  (United),Jhanjharpur,RAMPRIT MANDAL,533032,184169
421,Janata Dal  (United),Supaul,DILESHWAR KAMAIT,595038,169803
422,Janata Dal  (United),Madhepura,DINESH CHANDRA YADAV,640649,174534
423,Janata Dal  (United),Gopalganj,DR. ALOK KUMAR SUMAN,511866,127180
424,Janata Dal  (United),Siwan,VIJAYLAKSHMI DEVI,386508,92857
425,Janata Dal  (United),Bhagalpur,AJAY KUMAR MANDAL,536031,104868
426,Janata Dal  (United),Banka,GIRIDHARI YADAV,506678,103844
427,Janata Dal  (United),Munger,RAJIV RANJAN SINGH ALIAS LALAN SINGH,550146,80870
428,Janata Dal  (United),Nalanda,KAUSHALENDRA KUMAR,559422,169114
429,Jammu & Kashmir National Conference,SRINAGAR,AGA SYED RUHULLAH MEHDI,356866,188416
430,Jammu & Kashmir National Conference,ANANTNAG-RAJOURI,MIAN ALTAF AHMAD,521836,281794
431,Jharkhand Mukti Morcha,Rajmahal,VIJAY KUMAR HANSDAK,613371,178264
432,Jharkhand Mukti Morcha,Dumka,NALIN SOREN,547370,22527
433,Jharkhand Mukti Morcha,Singhbhum,JOBA MAJHI,520164,168402
434,Janasena Party,Kakinada,TANGELLA UDAY SRINIVAS (TEA TIME UDAY),729699,229491
435,Janasena Party,Machilipatnam,BALASHOWRY VALLABHANENI,724439,223179
436,Kerala Congress,Kottayam,ADV K FRANCIS GEORGE,364631,87266
437,Marumalarchi Dravida Munnetra Kazhagam,TIRUCHIRAPPALLI,DURAI VAIKO,542213,313094
438,Nationalist Congress Party,Raigad,TATKARE SUNIL DATTATREY,508352,82784
439,Rashtriya Janata Dal,Patliputra,MISHA BHARTI,613283,85174
440,Rashtriya Janata Dal,Buxar,SUDHAKAR SINGH,438345,30091
441,Rashtriya Janata Dal,Jahanabad,SURENDRA PRASAD YADAV,443035,142591
442,Rashtriya Janata Dal,Aurangabad,ABHAY KUMAR SINHA,465567,79111
443,Rashtriya Lok Dal,Bijnor,CHANDAN CHAUHAN,404493,37508
444,Rashtriya Lok Dal,Baghpat,DR RAJKUMAR SANGWAN,488967,159459
445,Revolutionary Socialist Party,Kollam,N K PREMACHANDRAN,443628,150302
446,Shiromani Akali Dal,Bathinda,HARSIMRAT KAUR BADAL,376558,49656
447,Sikkim Krantikari Morcha,Sikkim,INDRA HANG SUBBA,164396,80830
448,Samajwadi Party,Kairana,IQRA CHOUDHARY,528013,69116
449,Samajwadi Party,Muzaffarnagar,HARENDRA SINGH MALIK,470721,24672
450,Samajwadi Party,Moradabad,RUCHI VIRA,637363,105762
451,Samajwadi Party,Rampur,MOHIBBULLAH,481503,87434
452,Samajwadi Party,Sambhal,ZIA UR REHMAN,571161,121494
453,Samajwadi Party,Firozabad,AKSHAYA YADAV,543037,89312
454,Samajwadi Party,Mainpuri,DIMPLE YADAV,598526,221639
455,Samajwadi Party,Etah,DEVESH SHAKYA,475808,28052
456,Samajwadi Party,Badaun,ADITYA YADAV,501855,34991
457,Samajwadi Party,Aonla,NEERAJ MAURYA,492515,15969
458,Samajwadi Party,Kheri,UTKARSH VERMA 'MADHUR',557365,34329
459,Samajwadi Party,Dhaurahra,ANAND BHADAURIYA,443743,4449
460,Samajwadi Party,Mohanlalganj,R.K. CHAUDHARY,667869,70292
461,Samajwadi Party,Sultanpur,RAMBHUAL NISHAD,444330,43174
462,Samajwadi Party,Pratapgarh,SHIV PAL SINGH PATEL (DR. S P SINGH),441932,66206
463,Samajwadi Party,Etawah,JITENDRA KUMAR DOHARE,490747,58419
464,Samajwadi Party,Kannauj,AKHILESH YADAV,642292,170922
465,Samajwadi Party,Jalaun,NARAYAN DAS AHIRWAR,530180,53898
466,Samajwadi Party,Hamirpur,AJENDRA SINGH LODHI,490683,2629
467,Samajwadi Party,Banda,KRISHNA DEVI SHIVSHANKER PATEL,406567,71210
468,Samajwadi Party,Fatehpur,NARESH CHANDRA UTTAM PATEL,500328,33199
469,Samajwadi Party,Kaushambi,PUSHPENDRA SAROJ,509787,103944
470,Samajwadi Party,Faizabad,AWADHESH PRASAD,554289,54567
471,Samajwadi Party,Ambedkar Nagar,LALJI VERMA,544959,137247
472,Samajwadi Party,Shrawasti,RAM SHIROMANI VERMA,511055,76673
473,Samajwadi Party,Basti,RAM PRASAD CHAUDHARY,527005,100994
474,Samajwadi Party,Sant Kabir Nagar,LAXMIKANT PAPPU NISHAD,498695,92170
475,Samajwadi Party,Lalganj,DAROGA PRASAD SAROJ,439959,115023
476,Samajwadi Party,Azamgarh,DHARMENDRA YADAV,508239,161035
477,Samajwadi Party,Ghosi,RAJEEV RAI,503131,162943
478,Samajwadi Party,Salempur,RAMASHANKAR RAJBHAR,405472,3573
479,Samajwadi Party,Ballia,SANATAN PANDEY,467068,43384
480,Samajwadi Party,Jaunpur,BABU SINGH KUSHWAHA,509130,99335
481,Samajwadi Party,Machhlishahr,PRIYA SAROJ,451292,35850
482,Samajwadi Party,Ghazipur,AFZAL ANSARI,539912,124861
483,Samajwadi Party,Chandauli,BIRENDRA SINGH,474476,21565
484,Samajwadi Party,Robertsganj,CHHOTELAL,465848,129234
485,Telugu Desam,Srikakulam,KINJARAPU RAMMOHAN NAIDU,754328,327901
486,Telugu Desam,Vizianagaram,APPALANAIDU KALISETTI,743113,249351
487,Telugu Desam,Visakhapatnam,SRIBHARAT MATHUKUMILI,907467,504247
488,Telugu Desam,Amalapuram (SC),G M HARISH (BALAYOGI),796981,342196
489,Telugu Desam,Eluru,PUTTA MAHESH KUMAR,746351,181857
490,Telugu Desam,Vijayawada,KESINENI SIVANATH (CHINNI),794154,282085
491,Telugu Desam,Guntur,DR CHANDRA SEKHAR PEMMASANI,864948,344695
492,Telugu Desam,Narsaraopet,LAVU SRIKRISHNA DEVARAYALU,807996,159729
493,Telugu Desam,Bapatla (SC),KRISHNA PRASAD TENNETI,717493,208031
494,Telugu Desam,Ongole,MAGUNTA SREENIVASULU REDDY,701894,50199
495,Telugu Desam,Nandyal,DR BYREDDY SHABARI,701131,111975
496,Telugu Desam,Kurnoolu,BASTIPATI NAGARAJU PANCHALINGALA,658914,111298
497,Telugu Desam,Ananthapur,AMBICA G LAKSHMINARAYANA VALMIKI,768245,188555
498,Telugu Desam,Hindupur,B K PARTHASARATHI,725534,132427
499,Telugu Desam,Nellore,PRABHAKAR REDDY VEMIREDDY,766202,245902
500,Telugu Desam,Chittoor(SC),DAGGUMALLA PRASADA RAO,778071,220479
501,Viduthalai Chiruthaigal Katchi,VILUPPURAM,RAVIKUMAR. D,477033,70703
502,Viduthalai Chiruthaigal Katchi,CHIDAMBARAM,THIRUMAAVALAVAN THOL,505084,103554
503,Yuvajana Sramika Rythu Congress Party,Araku (ST),GUMMA THANUJA RANI,477005,50580
504,Yuvajana Sramika Rythu Congress Party,Kadapa,Y. S. AVINASH REDDY,605143,62695
505,Yuvajana Sramika Rythu Congress Party,Thirupathi(SC),GURUMOORTHY MADDILA,632228,14569
506,Yuvajana Sramika Rythu Congress Party,Rajampet,P V MIDHUN REDDY,644844,76071
507,"United People’s Party, Liberal",Kokrajhar ,JOYANTA BASUMATARY,488995,51583
508,Apna Dal (Soneylal),Mirzapur,ANUPRIYA PATEL,471631,37810
509,Rashtriya Loktantrik Party,NAGAUR,HANUMAN BENIWAL,596955,42225
510,Zoram People’s Movement,MIZORAM,RICHARD VANLALHMANGAIHA,208552,68288
511,Aazad Samaj Party (Kanshi Ram),Nagina,CHANDRASHEKHAR,512552,151473
512,Lok Janshakti Party(Ram Vilas),Vaishali,VEENA DEVI,567043,89634
513,Lok Janshakti Party(Ram Vilas),Hajipur,CHIRAG PASWAN,615718,170105
514,Lok Janshakti Party(Ram Vilas),Samastipur,SHAMBHAVI,579786,187251
515,Lok Janshakti Party(Ram Vilas),Khagaria,RAJESH VERMA,538657,161131
516,Lok Janshakti Party(Ram Vilas),Jamui,ARUN BHARTI,509046,112482
517,Shiv Sena (Uddhav Balasaheb Thackrey),Yavatmal- Washim,SANJAY UTTAMRAO DESHMUKH,594807,94473
518,Shiv Sena (Uddhav Balasaheb Thackrey),Hingoli,AASHTIKAR PATIL NAGESH BAPURAO,492535,108602
519,Shiv Sena (Uddhav Balasaheb Thackrey),Parbhani,JADHAV SANJAY ( BANDU ) HARIBHAU,601343,134061
520,Shiv Sena (Uddhav Balasaheb Thackrey),Nashik,RAJABHAU (PARAG) PRAKASH WAJE,616729,162001
521,Shiv Sena (Uddhav Balasaheb Thackrey),Mumbai North East,SANJAY DINA PATIL,450937,29861
522,Shiv Sena (Uddhav Balasaheb Thackrey),Mumbai South Central,ANIL YESHWANT DESAI,395138,53384
523,Shiv Sena (Uddhav Balasaheb Thackrey),Mumbai South,ARVIND GANPAT SAWANT,395655,52673
524,Shiv Sena (Uddhav Balasaheb Thackrey),Shirdi ,BHAUSAHEB RAJARAM WAKCHAURE,476900,50529
525,Shiv Sena (Uddhav Balasaheb Thackrey),Osmanabad,OMPRAKASH BHUPALSINH ALIAS PAVAN RAJENIMBALKAR,748752,329846
526,Voice of the People Party,Shillong,DR. RICKY ANDREW J. SYNGKON,571078,371910
527,Bharat Adivasi Party,BANSWARA ,RAJ KUMAR ROAT,820831,247054
528,Shiv Sena,Buldhana,JADHAV PRATAPRAO GANPATRAO,349867,29479
529,Shiv Sena,Aurangabad,BHUMARE SANDIPANRAO ASARAM,476130,134650
530,Shiv Sena,Kalyan,DR SHRIKANT EKNATH SHINDE,589636,209144
531,Shiv Sena,Thane,NARESH GANPAT MHASKE,734231,217011
532,Shiv Sena,Mumbai North West,RAVINDRA DATTARAM WAIKAR,452644,48
533,Shiv Sena,Maval,SHRIRANG APPA CHANDU BARNE,692832,96615
534,Shiv Sena,Hatkanangale,DHAIRYASHEEL SAMBHAJIRAO MANE,520190,13426
535,Nationalist Congress Party – Sharadchandra Pawar,Wardha,AMAR SHARADRAO KALE,533106,81648
536,Nationalist Congress Party – Sharadchandra Pawar,Dindori ,BHASKAR MURLIDHAR BHAGARE,577339,113199
537,Nationalist Congress Party – Sharadchandra Pawar,Bhiwandi,BALYA MAMA - SURESH GOPINATH MHATRE,499464,66121
538,Nationalist Congress Party – Sharadchandra Pawar,Baramati,SUPRIYA SULE,732312,158333
539,Nationalist Congress Party – Sharadchandra Pawar,Shirur,DR. AMOL RAMSING KOLHE,698692,140951
540,Nationalist Congress Party – Sharadchandra Pawar,Ahmednagar,NILESH DNYANDEV LANKE,624797,28929
541,Nationalist Congress Party – Sharadchandra Pawar,Beed,BAJRANG MANOHAR SONWANE,683950,6553
542,Nationalist Congress Party – Sharadchandra Pawar,Madha,MOHITE-PATIL DHAIRYASHEEL RAJSINH,622213,120837
