,PC No,PC Name,No Of AC Segments,No Of Polling Station,Electors,Avg. No. of Electors Per PS,Nominations,Contestants,Forefeited Deposits,Voters,Voters Turn Out (%),State
0,1,Andaman & Nicobar Islands,1,407,318471,782,19,15,13,207398,65.12,Andaman & Nicobar Islands
1,1,Aruku ,7,2035,1451418,713,13,10,8,1078235,74.29,Andhra Pradesh
2,2,Srikakulam,7,2031,1553860,765,13,9,7,1164286,74.93,Andhra Pradesh
3,3,Vizianagaram,7,1887,1503980,797,17,14,12,1222433,81.28,Andhra Pradesh
4,4,Visakhapatnam,7,1915,1829300,955,24,14,11,1239921,67.78,Andhra Pradesh
5,5,Anakapalli,7,1799,1521363,846,14,10,8,1240456,81.54,Andhra Pradesh
6,6,Kakinada,7,1623,1563930,964,20,15,13,1236814,79.08,Andhra Pradesh
7,7,Amalapuram ,7,1641,1459556,889,13,10,7,1235368,84.64,Andhra Pradesh
8,8,Rajahmundry,7,1584,1534256,969,17,11,9,1250488,81.5,Andhra Pradesh
9,9,Narsapuram,7,1502,1439691,959,20,15,12,1179162,81.9,Andhra Pradesh
10,10,Eluru ,7,1771,1594950,901,14,10,8,1332210,83.53,Andhra Pradesh
11,11,Machilipatnam ,7,1752,1473347,841,18,12,10,1245552,84.54,Andhra Pradesh
12,12,Vijayawada,7,1709,1652994,967,21,15,13,1277775,77.3,Andhra Pradesh
13,13,Guntur,7,1804,1706119,946,27,19,17,1351527,79.22,Andhra Pradesh
14,14,Narasaraopet,7,1915,1670391,872,19,13,11,1440732,86.25,Andhra Pradesh
15,15,Bapatla ,7,1767,1468671,831,16,13,11,1269998,86.47,Andhra Pradesh
16,16,Ongole ,7,1931,1556469,806,17,13,11,1344003,86.35,Andhra Pradesh
17,17,Nandyal,7,1938,1603220,827,28,20,18,1299785,81.07,Andhra Pradesh
18,18,Kurnool,7,1843,1573009,854,17,16,14,1190672,75.69,Andhra Pradesh
19,19,Anantapur,7,1975,1664160,843,18,14,12,1348114,81.01,Andhra Pradesh
20,20,Hindupur,7,1909,1578218,827,12,9,7,1340027,84.91,Andhra Pradesh
21,21,Kadapa,7,1922,1570330,817,24,15,13,1235547,78.68,Andhra Pradesh
22,22,Nellore,7,1944,1672845,861,21,13,11,1289161,77.06,Andhra Pradesh
23,23,Tirupati ,7,1987,1650453,831,17,12,10,1316473,79.76,Andhra Pradesh
24,24,Rajampet,7,1892,1546938,818,20,9,7,1226152,79.26,Andhra Pradesh
25,25,Chittoor ,7,1883,1566499,832,10,8,6,1319635,84.24,Andhra Pradesh
26,1,ARUNACHAL WEST,33,1297,463775,358,7,7,6,364047,78.5,Arunachal Pradesh
27,2,ARUNACHAL EAST,27,905,339788,375,5,5,3,295719,87.03,Arunachal Pradesh
28,1,Karimganj ,8,1721,1340173,779,19,14,12,1061160,79.18,Assam
29,2,Silchar,7,1461,1195720,818,14,13,11,950690,79.51,Assam
30,3,Autonomous District,5,1174,795945,678,6,5,3,617858,77.63,Assam
31,4,Dhubri,10,2450,1858566,759,17,15,12,1685058,90.66,Assam
32,5,Kokrajhar,10,2347,1776358,757,12,9,6,1479744,83.3,Assam
33,6,Barpeta,10,2188,1685149,770,14,13,10,1458808,86.57,Assam
34,7,Gauhati,10,2592,2181319,842,19,17,15,1763950,80.87,Assam
35,8,Mangaldoi,10,2353,1800237,765,13,11,9,1506419,83.68,Assam
36,9,Tezpur,9,1880,1499639,798,10,7,5,1191885,79.48,Assam
37,10,Nowgong,9,2283,1794648,786,8,7,5,1493624,83.23,Assam
38,11,Kaliabor,10,2174,1734938,798,7,7,5,1424795,82.12,Assam
39,12,Jorhat,10,1753,1365035,779,8,8,6,1058820,77.57,Assam
40,13,Dibrugarh,9,1657,1314319,793,8,8,6,1015992,77.3,Assam
41,14,Lakhimpur,9,2110,1708013,809,12,11,9,1283950,75.17,Assam
42,1,Valmiki Nagar,6,1701,1665502,979,17,13,11,1032231,61.98,Bihar
43,2,Paschim Champaran,6,1647,1633824,992,18,9,7,1013373,62.02,Bihar
44,3,Purvi Champaran,6,1611,1658672,1030,25,22,20,1000135,60.3,Bihar
45,4,Sheohar,6,1670,1686215,1010,26,18,16,1004927,59.6,Bihar
46,5,Sitamarhi,6,1776,1752454,987,24,20,18,1039600,59.32,Bihar
47,6,Madhubani,6,1837,1792798,976,22,17,16,964706,53.81,Bihar
48,7,Jhanjharpur,6,1929,1852417,960,20,17,15,1062391,57.35,Bihar
49,8,Supaul,6,1770,1690620,955,24,20,18,1110996,65.72,Bihar
50,9,Araria,6,1723,1805439,1048,28,12,10,1169741,64.79,Bihar
51,10,Kishanganj,6,1626,1659651,1021,16,14,11,1101656,66.38,Bihar
52,11,Katihar,6,1667,1653353,992,17,9,7,1118289,67.64,Bihar
53,12,Purnia,6,1758,1765312,1004,17,16,14,1153989,65.37,Bihar
54,13,Madhepura,6,1940,1884883,972,18,13,11,1147652,60.89,Bihar
55,14,Darbhanga,6,1664,1654811,994,17,8,6,965510,58.35,Bihar
56,15,Muzaffarpur,6,1748,1730553,990,37,22,20,1058507,61.17,Bihar
57,16,Vaishali,6,1803,1735983,963,36,22,20,1074751,61.91,Bihar
58,17,Gopalganj (SC),6,1906,1839514,965,17,13,11,1026056,55.78,Bihar
59,18,Siwan,6,1787,1799551,1007,24,19,17,984850,54.73,Bihar
60,19,Maharajganj,6,1848,1807768,978,16,11,9,972989,53.82,Bihar
61,20,Saran,6,1711,1667253,974,15,12,10,943615,56.6,Bihar
62,21,Hajipur (SC),6,1827,1823664,998,27,11,9,1007680,55.26,Bihar
63,22,Ujiarpur,6,1600,1612300,1008,30,18,16,969862,60.15,Bihar
64,23,Samastipur (SC),6,1700,1679030,988,17,11,9,1019771,60.74,Bihar
65,24,Begusarai,7,1944,1958382,1007,21,10,8,1226503,62.63,Bihar
66,25,Khagaria,6,1714,1676454,978,26,20,18,967411,57.71,Bihar
67,26,Bhagalpur,6,1777,1823820,1026,16,9,7,1043182,57.2,Bihar
68,27,Banka,6,1816,1699394,936,23,20,18,995860,58.6,Bihar
69,28,Munger,6,1926,1888025,980,21,19,17,1036441,54.9,Bihar
70,29,Nalanda,7,2248,2114809,941,36,35,33,1031874,48.79,Bihar
71,30,Patna Sahib,6,2007,2146008,1069,37,18,16,982939,45.8,Bihar
72,31,Pataliputra,6,2050,1925479,939,33,25,23,1078809,56.03,Bihar
73,32,Arrah,7,2162,2089353,966,24,11,9,1082464,51.81,Bihar
74,33,Buxar,6,1856,1829373,986,16,15,13,986962,53.95,Bihar
75,34,Sasaram (SC),6,1927,1787878,928,15,13,11,975577,54.57,Bihar
76,35,Karakat,6,1869,1771254,948,37,27,25,869546,49.09,Bihar
77,36,Jahanabad,6,1692,1588454,939,29,13,11,822233,51.76,Bihar
78,37,Aurangabad,6,1965,1742883,887,16,9,7,935469,53.67,Bihar
79,38,Gaya (SC),6,1772,1704596,962,14,13,11,957654,56.18,Bihar
80,39,Nawada,6,1899,1899747,1000,18,13,11,944691,49.73,Bihar
81,40,Jamui (SC),6,1850,1718814,929,12,9,7,949561,55.25,Bihar
82,1,CHANDIGARH,1,597,646729,1083,45,36,34,456637,70.61,Chandigarh
83,1,SARGUJA,8,2153,1655239,769,11,10,8,1281216,77.4,Chhattisgarh
84,2,RAIGARH,8,2327,1733805,745,14,14,12,1350741,77.91,Chhattisgarh
85,3,JANJGIR-CHAMPA,8,2172,1897134,873,18,15,13,1248474,65.81,Chhattisgarh
86,4,KORBA,8,2008,1508840,751,20,13,11,1137423,75.38,Chhattisgarh
87,5,BILASPUR,8,2221,1876953,845,27,25,23,1210261,64.48,Chhattisgarh
88,6,RAJNANDGAON,8,2322,1716459,739,24,14,12,1307878,76.2,Chhattisgarh
89,7,DURG,9,2183,1940269,889,27,21,19,1392719,71.78,Chhattisgarh
90,8,RAIPUR,9,2343,2111738,901,32,25,23,1397142,66.16,Chhattisgarh
91,9,MAHASAMUND,8,2140,1637951,765,18,13,11,1222767,74.65,Chhattisgarh
92,10,BASTAR,8,1879,1379122,734,8,7,5,913761,66.26,Chhattisgarh
93,11,KANKER,8,2022,1558952,771,12,9,7,1160243,74.42,Chhattisgarh
94,1,Dadra And Nagar Haveli,1,288,250029,868,13,11,9,198984,79.58,Dadra & Nagar Haveli
95,1,Daman & diu,2,152,121740,801,7,4,1,87473,71.85,Daman & Diu
96,1,North Goa,20,842,556761,661,8,6,4,429006,77.05,Goa
97,2,South Goa,20,810,579352,715,8,6,4,424718,73.31,Goa
98,1,Kachchh,7,2143,1744321,814,14,10,8,1024152,58.71,Gujarat
99,2,Banaskantha,7,2012,1697384,844,25,14,12,1103739,65.03,Gujarat
100,3,Patan,7,2107,1807043,858,18,12,10,1128417,62.45,Gujarat
101,4,Mahesana,7,1863,1648869,885,20,12,10,1084677,65.78,Gujarat
102,5,Sabarkantha,7,2381,1801717,757,27,20,18,1220978,67.77,Gujarat
103,6,Gandhinagar,7,1975,1945772,985,45,17,15,1285826,66.08,Gujarat
104,7,Ahmedabad East,7,1895,1811851,956,34,26,24,1119064,61.76,Gujarat
105,8,Ahmedabad West,7,1556,1643317,1056,17,13,11,999233,60.81,Gujarat
106,9,Surendranagar,7,2178,1849429,849,48,31,29,1080199,58.41,Gujarat
107,10,Rajkot,7,2050,1884339,919,21,10,8,1196300,63.49,Gujarat
108,11,Porbandar,7,1854,1662368,897,20,17,15,951107,57.21,Gujarat
109,12,Jamnagar,7,1946,1657166,852,44,28,26,1011449,61.03,Gujarat
110,13,Junagadh,7,1913,1642864,859,18,12,10,1007252,61.31,Gujarat
111,14,Amreli,7,1908,1628451,853,15,12,10,911443,55.97,Gujarat
112,15,Bhavnagar,7,2005,1768297,882,19,10,8,1044242,59.05,Gujarat
113,16,Anand,7,1847,1655870,897,13,10,8,1110084,67.04,Gujarat
114,17,Kheda,7,2111,1804028,855,12,7,5,1101173,61.04,Gujarat
115,18,Panchmahal,7,2146,1744762,813,18,6,4,1085718,62.23,Gujarat
116,19,Dahod,7,1950,1598939,820,11,7,5,1064391,66.57,Gujarat
117,20,Vadodara,7,1824,1794896,984,20,13,11,1223709,68.18,Gujarat
118,21,Chhota Udaipur,7,2233,1671253,748,10,8,6,1235055,73.9,Gujarat
119,22,Bharuch,7,1916,1564519,817,22,17,15,1150658,73.55,Gujarat
120,23,Bardoli,7,2202,1826526,829,17,12,10,1349645,73.89,Gujarat
121,24,Surat,7,1681,1655704,985,21,13,11,1069253,64.58,Gujarat
122,25,Navsari,7,2098,1971658,940,29,25,23,1309236,66.4,Gujarat
123,26,Valsad,7,2057,1671030,812,11,9,7,1261364,75.48,Gujarat
124,1,Ambala,9,2045,1853711,906,23,18,16,1317922,71.1,Haryana
125,2,Kurukshetra,9,1819,1657335,911,30,24,22,1231165,74.29,Haryana
126,3,Sirsa,9,1912,1803349,943,22,20,18,1370316,75.99,Haryana
127,4,Hisar,9,1751,1631817,932,46,26,24,1181878,72.43,Haryana
128,5,Karnal,9,2003,1904193,951,31,16,14,1301474,68.35,Haryana
129,6,Sonipat,9,1771,1592611,899,36,29,27,1131146,71.02,Haryana
130,7,Rohtak,9,1876,1737133,926,22,18,16,1224994,70.52,Haryana
131,8,Bhiwani-Mahendragarh,9,1968,1654317,841,29,21,19,1165906,70.48,Haryana
132,9,Gurgaon,9,2254,2150728,954,34,24,22,1448101,67.33,Haryana
133,10,Faridabad,9,2043,2071816,1014,30,27,25,1328127,64.1,Haryana
134,1,Kangra,17,1876,1427338,761,12,11,9,1009556,70.73,Himachal Pradesh
135,2,Mandi,17,2082,1281462,615,21,17,15,943148,73.6,Himachal Pradesh
136,3,Hamirpur,17,1764,1362269,772,14,11,9,992087,72.83,Himachal Pradesh
137,4,Shimla,17,2008,1259085,627,8,6,4,915149,72.68,Himachal Pradesh
138,1,Baramulla,15,1745,1317738,755,14,9,6,455999,34.6,Jammu & Kashmir
139,2,Srinagar,15,1716,1294671,754,13,12,10,186863,14.43,Jammu & Kashmir
140,3,Anantnag,16,1842,1397779,759,20,18,15,125465,8.98,Jammu & Kashmir
141,4,Ladakh,4,559,179232,321,8,4,0,127350,71.05,Jammu & Kashmir
142,5,Udhampur,17,2710,1685816,622,14,12,10,1182680,70.15,Jammu & Kashmir
143,6,Jammu,20,2740,2047302,747,37,24,22,1484387,72.5,Jammu & Kashmir
144,1,Rajmahal,6,2020,1454436,720,16,14,12,1047853,72.05,Jharkhand
145,2,Dumka,6,1891,1397253,739,16,15,13,1025981,73.43,Jharkhand
146,3,Godda,6,2347,1716766,731,26,13,11,1194343,69.57,Jharkhand
147,4,Chatra,5,1899,1425218,751,31,26,25,925956,64.97,Jharkhand
148,5,Kodarma,6,2475,1814125,733,18,14,12,1209661,66.68,Jharkhand
149,6,Giridih,6,2161,1649413,763,26,15,13,1107156,67.12,Jharkhand
150,7,Dhanbad,6,2539,2072634,816,28,20,18,1253265,60.47,Jharkhand
151,8,Ranchi,6,2376,1915959,806,35,20,18,1235614,64.49,Jharkhand
152,9,Jamshedpur,6,1885,1703279,904,29,23,21,1144427,67.19,Jharkhand
153,10,Singhbhum,6,1715,1269917,740,11,9,7,879516,69.26,Jharkhand
154,11,Khunti,6,1705,1202664,705,20,11,9,832834,69.25,Jharkhand
155,12,Lohardaga,5,1747,1234286,707,17,14,12,818367,66.3,Jharkhand
156,13,Palamau,6,2426,1881441,776,24,19,17,1210426,64.34,Jharkhand
157,14,Hazaribagh,5,2278,1667465,732,18,16,14,1081382,64.85,Jharkhand
158,1,Chikkodi,8,1885,1612556,855,13,11,9,1219483,75.62,Karnataka
159,2,Belgaum,8,2064,1779350,862,66,57,55,1207142,67.84,Karnataka
160,3,Bagalkot,8,1938,1704010,879,16,14,12,1204702,70.7,Karnataka
161,4,Bijapur,8,2101,1797587,856,17,12,10,1112493,61.89,Karnataka
162,5,Gulbarga,8,2157,1945765,902,21,12,10,1190471,61.18,Karnataka
163,6,Raichur,8,2184,1928204,883,8,5,3,1124962,58.34,Karnataka
164,7,Bidar,8,1999,1775095,888,35,22,20,1118255,63,Karnataka
165,8,Koppal,8,2033,1736693,854,17,14,12,1190627,68.56,Karnataka
166,9,Bellary,8,1925,1751734,910,14,11,9,1221985,69.76,Karnataka
167,10,Haveri,8,1972,1708510,866,19,10,8,1267888,74.21,Karnataka
168,11,Dharwad,8,1872,1727311,923,26,19,17,1214138,70.29,Karnataka
169,12,Uttara Kannada,8,1922,1556599,810,17,13,11,1154390,74.16,Karnataka
170,13,Davanagere,8,1949,1633064,838,28,25,23,1195225,73.19,Karnataka
171,14,Shimoga,8,2021,1676668,830,14,12,10,1284067,76.58,Karnataka
172,15,Udupi Chikmagalur,8,1837,1513806,824,14,12,10,1151623,76.07,Karnataka
173,16,Hassan,8,2235,1652999,740,10,6,4,1278653,77.35,Karnataka
174,17,Dakshina Kannada,8,1861,1724976,927,15,13,11,1345347,77.99,Karnataka
175,18,Chitradurga,8,2161,1760633,815,24,19,17,1246506,70.8,Karnataka
176,19,Tumkur,8,1907,1608545,843,23,15,13,1245469,77.43,Karnataka
177,20,Mandya,8,2046,1712004,837,27,22,20,1379622,80.59,Karnataka
178,21,Mysore,8,2187,1896333,867,30,22,20,1318103,69.51,Karnataka
179,22,Chamarajanagar,8,2005,1686333,841,13,10,8,1270725,75.35,Karnataka
180,23,Bangalore Rural,8,2672,2497458,935,21,15,13,1622824,64.98,Karnataka
181,24,Bangalore North,8,2656,2849250,1073,38,31,29,1560324,54.76,Karnataka
182,25,Bangalore central,8,2082,2204817,1059,29,22,20,1197687,54.32,Karnataka
183,26,Bangalore South,8,2131,2215489,1040,35,25,23,1189657,53.7,Karnataka
184,27,Chikkballapur,8,2284,1808780,792,25,15,13,1387987,76.74,Karnataka
185,28,Kolar,8,2100,1629961,776,23,14,12,1259093,77.25,Karnataka
186,1,Kasaragod,7,1317,1363937,1036,11,9,7,1100099,80.66,Kerala
187,2,Kannur,7,1172,1266550,1081,17,13,11,1054746,83.28,Kerala
188,3,Vadakara,7,1180,1288926,1092,15,12,10,1065932,82.7,Kerala
189,4,Wayanad,7,1311,1359679,1037,23,20,18,1092759,80.37,Kerala
190,5,Kozhikode,7,1159,1318024,1137,19,14,12,1076882,81.7,Kerala
191,6,Malappuram,7,1195,1370544,1147,14,8,6,1034799,75.5,Kerala
192,7,Ponnani,7,1148,1356803,1182,18,12,10,1017366,74.98,Kerala
193,8,Palakkad,7,1330,1323010,995,13,9,6,1028874,77.77,Kerala
194,9,Alathur ,7,1135,1266794,1116,10,6,4,1019376,80.47,Kerala
195,10,Thrissur,7,1258,1337110,1063,13,8,5,1042122,77.94,Kerala
196,11,Chalakudy,7,1182,1230197,1041,16,13,11,990433,80.51,Kerala
197,12,Ernakulam,7,1108,1245972,1125,18,13,11,967390,77.64,Kerala
198,13,Idukki,7,1305,1204191,923,9,8,6,919559,76.36,Kerala
199,14,Kottayam,7,1198,1206698,1007,15,7,4,910648,75.47,Kerala
200,15,Alappuzha,7,1331,1356701,1019,14,12,9,1090112,80.35,Kerala
201,16,Mavelikkara ,7,1280,1308102,1022,12,10,8,972360,74.33,Kerala
202,17,Pathanamthitta,7,1437,1382741,962,11,8,5,1027378,74.3,Kerala
203,18,Kollam,7,1212,1296720,1070,12,9,7,969017,74.73,Kerala
204,19,Attingal,7,1410,1350710,958,23,19,16,1006048,74.48,Kerala
205,20,Thiruvananthapuram,7,1305,1371427,1051,20,17,14,1011268,73.74,Kerala
206,1,Lakshadweep,1,51,55189,1082,7,6,4,47026,85.21,Lakshadweep
207,1,MORENA,8,2351,1837723,782,27,25,23,1138734,61.96,Madhya Pradesh
208,2,BHIND,8,2171,1765334,813,22,18,16,962717,54.53,Madhya Pradesh
209,3,GWALIOR,8,2327,2000744,860,27,18,16,1196888,59.82,Madhya Pradesh
210,4,GUNA,8,2170,1675724,772,13,13,11,1178707,70.34,Madhya Pradesh
211,5,SAGAR,8,2051,1583129,772,13,10,8,1037536,65.54,Madhya Pradesh
212,6,TIKAMGARH,8,2062,1647399,799,19,14,12,1097454,66.62,Madhya Pradesh
213,7,DAMOH,8,2295,1768777,771,18,15,13,1164405,65.83,Madhya Pradesh
214,8,KHAJURAHO,8,2279,1842095,808,25,17,15,1258316,68.31,Madhya Pradesh
215,9,SATNA,7,1986,1575064,793,25,21,19,1113755,70.71,Madhya Pradesh
216,10,REWA,8,2013,1679534,834,26,23,21,1014632,60.41,Madhya Pradesh
217,11,SIDHI,8,2377,1845547,776,28,26,24,1282705,69.5,Madhya Pradesh
218,12,SHAHDOL,8,2187,1656474,757,15,13,11,1238486,74.77,Madhya Pradesh
219,13,JABALPUR,8,2128,1819893,855,27,22,20,1264060,69.46,Madhya Pradesh
220,14,MANDLA,8,2581,1951267,756,14,10,8,1517931,77.79,Madhya Pradesh
221,15,BALAGHAT,8,2275,1767725,777,25,23,21,1372730,77.66,Madhya Pradesh
222,16,CHHINDWARA,7,1943,1514783,780,23,14,12,1248478,82.42,Madhya Pradesh
223,17,HOSHANGABAD,8,2250,1706141,758,18,11,9,1266304,74.22,Madhya Pradesh
224,18,VIDISHA,8,2330,1741604,747,16,13,11,1251013,71.83,Madhya Pradesh
225,19,BHOPAL,8,2510,2142861,854,39,30,28,1408669,65.74,Madhya Pradesh
226,20,RAJGARH,8,2231,1694329,759,13,11,9,1260930,74.42,Madhya Pradesh
227,21,DEWAS,8,2319,1760503,759,8,6,4,1399696,79.51,Madhya Pradesh
228,22,UJJAIN,8,2066,1661229,804,11,9,7,1253063,75.43,Madhya Pradesh
229,23,MANDSOUR,8,2157,1760875,816,13,13,11,1371535,77.89,Madhya Pradesh
230,24,RATLAM,8,2348,1851112,788,13,9,7,1401335,75.7,Madhya Pradesh
231,25,DHAR,8,2226,1786151,802,9,7,5,1344174,75.26,Madhya Pradesh
232,26,INDORE,8,2575,2350580,913,23,20,18,1629595,69.33,Madhya Pradesh
233,27,KHARGONE,8,2350,1834385,781,9,7,5,1428002,77.85,Madhya Pradesh
234,28,KHANDWA,8,2370,1909055,806,17,11,9,1468156,76.9,Madhya Pradesh
235,29,BETUL,8,2355,1737437,738,11,9,7,1358336,78.18,Madhya Pradesh
236,1,Nandurbar ,6,2115,1871099,885,14,11,9,1284546,68.65,Maharashtra
237,2,Dhule,6,1940,1908173,984,36,28,26,1088578,57.05,Maharashtra
238,3,Jalgaon,6,2013,1931400,959,21,14,12,1092287,56.55,Maharashtra
239,4,Raver,6,1906,1775051,931,16,12,10,1096511,61.77,Maharashtra
240,5,Buldhana,6,1979,1762918,891,15,12,10,1121151,63.6,Maharashtra
241,6,Akola,6,2085,1865169,895,16,11,8,1120185,60.06,Maharashtra
242,7,Amravati ,6,2000,1833091,917,36,24,22,1113853,60.76,Maharashtra
243,8,Wardha,6,2026,1743283,860,16,14,12,1072657,61.53,Maharashtra
244,9,Ramtek ,6,2364,1922764,813,24,16,14,1197805,62.3,Maharashtra
245,10,Nagpur ,6,2065,2161096,1047,39,30,28,1187215,54.94,Maharashtra
246,11,Bhandara - gondiya,6,2184,1811556,829,34,14,12,1246543,68.81,Maharashtra
247,12,Gadchiroli-Chimur,6,1881,1581366,841,10,5,3,1143734,72.33,Maharashtra
248,13,Chandrapur,6,2193,1910188,871,21,13,11,1239486,64.89,Maharashtra
249,14,Yavatmal-Washim,6,2206,1916185,869,37,24,22,1174824,61.31,Maharashtra
250,15,Hingoli ,6,1997,1733729,868,42,28,26,1158767,66.84,Maharashtra
251,16,Nanded,6,2028,1719322,848,59,14,12,1129462,65.69,Maharashtra
252,17,Parbhani,6,2174,1985228,913,27,17,15,1253092,63.12,Maharashtra
253,18,Jalna,6,2058,1867220,907,37,20,18,1209096,64.75,Maharashtra
254,19,Aurangabad,6,2021,1886284,933,42,23,20,1198727,63.55,Maharashtra
255,20,Dindori ,6,1884,1732936,920,15,8,6,1138702,65.71,Maharashtra
256,21,Nashik,6,1907,1885064,988,30,18,16,1122092,59.53,Maharashtra
257,22,Palghar ,6,2170,1885600,869,21,12,10,1202197,63.76,Maharashtra
258,23,Bhiwandi,6,2200,1890100,859,22,15,13,1005605,53.2,Maharashtra
259,24,Kalyan,6,2063,1965676,953,36,28,26,890692,45.31,Maharashtra
260,25,Thane,6,2452,2370903,967,29,23,21,1170970,49.39,Maharashtra
261,26,Mumbai North,6,1715,1647350,961,22,18,16,989962,60.09,Maharashtra
262,27,Mumbai North West,6,1766,1732263,981,27,21,19,941831,54.37,Maharashtra
263,28,Mumbai North East,6,1721,1588693,923,33,27,25,909181,57.23,Maharashtra
264,29,Mumbai North central,6,1721,1679891,976,27,20,18,901797,53.68,Maharashtra
265,30,Mumbai South central,6,1572,1440380,916,30,17,15,797903,55.4,Maharashtra
266,31,Mumbai   South,6,1578,1554176,985,17,13,11,801799,51.59,Maharashtra
267,32,Raigad,6,2179,1652965,759,26,16,14,1027583,62.17,Maharashtra
268,33,Maval,6,2504,2298080,918,32,21,19,1369456,59.59,Maharashtra
269,34,Pune,6,1997,2075824,1039,46,31,29,1035654,49.89,Maharashtra
270,35,Baramati,6,2372,2114663,892,31,18,16,1307318,61.82,Maharashtra
271,36,Shirur,6,2296,2175529,948,27,23,21,1293155,59.44,Maharashtra
272,37,Ahmadnagar ,6,2030,1861396,917,31,19,17,1206090,64.79,Maharashtra
273,38,Shirdi,6,1710,1587079,928,30,20,18,1030502,64.93,Maharashtra
